epoch,accuracy,loss,val_accuracy,val_loss,dog_accuracy,cat_accuracy
0,50.0,4.872685432434082,50.0,5.0,100.0,0.0
1,55.599998474121094,4.263711929321289,53.125,4.463459482192993,6.25,100.0
2,52.10000228881836,4.674230098724365,60.875,3.6262575757168816,22.0,99.75
3,77.80000305175781,1.9535157680511475,87.0,1.0148632552521304,86.25,87.75
4,78.0,1.9071377515792847,85.25,1.185683734407953,77.25,93.25
5,81.19999694824219,1.72409188747406,64.875,3.3843853950500487,100.0,29.75
6,79.29999542236328,1.9195294380187988,83.875,1.4371246980130672,71.5,96.25
7,78.5999984741211,1.956872582435608,78.0,2.1102303755283356,56.75,99.25
8,76.30000305175781,2.2732763290405273,86.125,1.2733035884005377,77.75,94.5
9,82.0,1.6371870040893555,88.625,1.0416523998081695,86.75,90.5
10,81.69999694824219,1.6434224843978882,78.375,2.050000009536743,57.49999999999999,99.25
11,81.4000015258789,1.7521766424179077,88.125,1.1209379386901857,94.75,81.5
12,86.79999542236328,1.1772756576538086,89.875,0.9378405451774597,90.75,89.0
13,89.4000015258789,0.9906213879585266,86.5,1.255538653612365,98.0,75.0
14,87.5,1.200466275215149,90.5,0.8474020155495964,94.25,86.75
15,88.80000305175781,1.0216666460037231,84.25,1.4150338196754455,70.0,98.5
16,86.19999694824219,1.2857593297958374,90.25,0.9451204842329025,86.0,94.5
17,87.5,1.2118463516235352,88.375,1.0222457319498062,79.75,97.0
18,87.0999984741211,1.182986855506897,90.375,0.803101368546486,92.25,88.5
19,87.5,1.1451420783996582,90.375,0.8584403246641159,85.75,95.0
20,90.30000305175781,0.9127124547958374,91.25,0.8017405534383079,93.25,89.25
21,86.69999694824219,1.1762351989746094,86.0,1.3051404589414597,74.0,98.0
22,84.5999984741211,1.4084337949752808,91.25,0.8488874936103821,92.0,90.5
23,81.80000305175781,1.7439806461334229,83.375,1.6,67.25,99.5
24,83.60000610351562,1.54619562625885,90.25,0.911234665720076,85.5,95.0
25,89.20000457763672,1.0272817611694336,90.25,0.9195879781246186,92.25,88.25
26,88.5,1.0604392290115356,90.5,0.880924666672945,86.5,94.5
27,89.5,0.9872570037841797,90.0,0.9196576935052871,94.75,85.25
28,88.70000457763672,1.1020621061325073,85.875,1.4000000321865083,99.25,72.5
29,87.0,1.273398995399475,91.125,0.8321587952215487,87.25,95.0
